2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ✓ CSV kaydı eklendi: SN:210126-DENEME-ÇANAKKALE-TÜRKIYE-LK-IBFOIM-R00
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ✓ CSV kaydı eklendi: /home/cafer/Documents/MyWorkspace/ZET Yapı/Application/FormOlusturma/kayitlar/belge_kayitlari.csv
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ============================================================
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | GEÇİCİ DOSYALAR TEMİZLENİYOR
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ============================================================
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Geçici dizin temizlendi: 5 dosya silindi
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ============================================================
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | TEKLİF FORMU OLUŞTURMA BAŞARIYLA TAMAMLANDI
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ============================================================
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Çıktı dosyası: ciktilar/DENEME-210126-IBFOIM-R00.docx
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Dosya boyutu: 139.43 KB
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Dahil edilen ürünler: LK
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Seri numarası: SN:210126-DENEME-ÇANAKKALE-TÜRKIYE-LK-IBFOIM-R00
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | Kod: IDX1|I=Çanakkale|U=Türkiye|F=Cafer Umut Özpınar|R=R00|PE=LK:123 x 123 cm,-:-,-:-,-:-,-:-,-:-
2026-01-21 16:21:04 | INFO     | BelgeOlusturucu | ============================================================
